feature,mi_score
win_streak,0.6938682226262235
std_kill_distance,0.1174639549417058
rifle_headshot,0.08157903641835218
headshot_kills,0.06815097421662841
kills_squared,0.06258819506846369
avg_damage_per_kill,0.0620774307575771
head_hits,0.05729634441736198
total_damage,0.055559424542338975
awp_long_range,0.055040028521212925
damage_per_distance,0.054079903543176266
chest_hits,0.043171821058208604
knife_kills,0.041387944858443104
headshot_efficiency,0.03691166995167783
grenade_kills,0.03416966474427441
kill_tempo,0.031232835600873532
kills_per_tick,0.028291659130285307
pistol_kills,0.024763365545588112
total_kills,0.023857111092620897
headshot_squared,0.021614283317638927
shotgun_kills,0.02155110299076468
max_damage,0.018227041939754773
first_kill_tick,0.015259393930889598
smg_kills,0.013534441643653583
awp_kills,0.013059527284656314
special_kills_ratio,0.012103356389038922
headshot_rate,0.011818921294968865
blind_kills,0.006456897887909152
rifle_kills,0.0039264266290641725
prev_round_won,0.0022897520385187775
smoke_kills,0.002192563606273845
last_kill_tick,0.0019088191489085027
cumulative_kills,0.0017373431251019866
kill_spread,0.0
min_kill_distance,0.0
airborne_kills,0.0
prev_round_kills,0.0
avg_kill_distance,0.0
distance_squared,0.0
max_kill_distance,0.0
armor_damage,0.0
wallbang_kills,0.0
limb_hits,0.0
unique_killers,0.0
unique_victims,0.0
pistol_ratio,0.0
awp_ratio,0.0
rifle_ratio,0.0
noscope_kills,0.0
